temperatura_media,visitantes_diarios,tipo_edificio,humedad_relativa,velocidad_viento,dia_semana,consumo_kwh
14.6,1519,Comercial,71.1,28.0,Miercoles,5258.6
20.4,1529,Comercial,63.8,20.6,Martes,4800.3
37.3,1502,Corporativo,79.4,5.3,Lunes,12395.9
10.7,1505,Comercial,64.0,26.4,Lunes,7381.0
22.4,1522,Comercial,64.0,8.9,Lunes,5766.9
37.6,1528,Comercial,87.3,31.8,Sabado,10139.7
13.9,1472,Comercial,65.7,26.5,Jueves,6443.3
35.4,1529,Corporativo,79.4,30.1,Lunes,11270.0
24.7,1469,Comercial,35.0,26.7,Jueves,5674.8
31.5,1510,Comercial,53.7,31.0,Sabado,5635.8
17.1,1443,Comercial,60.0,29.1,Viernes,5425.0
19.9,1566,Corporativo,65.8,32.6,Domingo,7858.5
16.9,1503,Comercial,43.9,33.6,Viernes,5576.3
34.8,1490,Corporativo,33.0,17.7,Domingo,9762.2
9.4,1431,Corporativo,61.3,24.4,Sabado,10714.1
21.4,1504,Corporativo,30.1,3.8,Viernes,7554.7
24.9,1550,Corporativo,51.5,5.5,Jueves,7359.1
18.9,1485,Comercial,59.1,33.0,Lunes,5348.8
28.8,1432,Corporativo,34.7,14.9,Sabado,8405.5
35.7,1542,Corporativo,60.9,9.2,Viernes,12104.5
8.9,1516,Corporativo,37.8,9.2,Domingo,10703.5
11.6,1484,Comercial,47.9,14.9,Sabado,5840.8
15.0,1417,Corporativo,75.6,32.9,Sabado,8018.9
27.3,1497,Comercial,66.2,12.6,Sabado,4810.3
15.1,1556,Comercial,30.9,22.1,Domingo,5332.4
37.0,1477,Comercial,40.3,32.2,Miercoles,7586.3
12.5,1466,Corporativo,48.7,12.6,Martes,8799.1
9.4,1495,Comercial,30.7,18.4,Jueves,7825.3
22.1,1527,Comercial,85.2,0.9,Lunes,5179.2
28.5,1527,Comercial,54.8,5.4,Sabado,5823.3
34.4,1481,Comercial,88.1,4.0,Sabado,7864.4
28.5,1498,Corporativo,50.5,31.1,Miercoles,8704.0
23.6,1456,Comercial,43.0,11.0,Lunes,4416.5
22.0,1492,Corporativo,40.2,19.8,Viernes,8146.8
15.7,1557,Corporativo,67.8,12.8,Viernes,8333.2
23.2,1425,Comercial,42.7,18.1,Jueves,4469.7
25.2,1522,Corporativo,80.9,27.6,Martes,7932.2
22.7,1521,Corporativo,34.5,15.1,Viernes,6682.4
14.2,1498,Comercial,50.0,13.7,Domingo,5134.0
21.5,1513,Corporativo,77.8,10.2,Jueves,7633.7
36.2,1481,Comercial,81.8,27.9,Lunes,7818.7
17.4,1427,Comercial,30.3,25.9,Sabado,4918.7
8.7,1545,Corporativo,89.8,23.7,Domingo,11251.8
15.5,1449,Corporativo,40.6,19.4,Martes,8612.8
14.3,1528,Corporativo,80.5,5.4,Lunes,8459.2
14.1,1507,Comercial,39.6,17.2,Sabado,5598.8
28.1,1501,Corporativo,78.8,0.6,Martes,7839.3
30.3,1483,Comercial,81.6,27.7,Sabado,6138.7
33.6,1410,Corporativo,31.8,8.7,Lunes,9840.0
10.5,1540,Corporativo,37.3,2.9,Lunes,9982.3
13.1,1549,Corporativo,59.5,7.0,Viernes,9600.4
37.3,1521,Corporativo,73.6,23.0,Martes,11035.4
8.1,1528,Comercial,81.8,3.5,Sabado,8819.5
21.7,1499,Comercial,73.3,17.7,Martes,6096.7
9.5,1537,Comercial,84.0,24.0,Martes,7356.7
27.6,1523,Comercial,38.0,1.8,Jueves,4818.1
37.9,1474,Comercial,32.7,5.7,Lunes,9062.4
21.9,1533,Corporativo,37.8,5.7,Miercoles,8261.2
19.2,1544,Corporativo,54.8,34.2,Sabado,7736.7
27.9,1464,Comercial,79.8,1.7,Miercoles,5143.4
28.2,1533,Comercial,56.6,33.6,Miercoles,5474.9
25.9,1541,Comercial,79.9,12.8,Martes,5340.9
25.6,1545,Corporativo,80.5,3.0,Sabado,7035.3
10.9,1488,Corporativo,51.8,26.5,Lunes,10091.9
37.9,1480,Corporativo,75.1,4.3,Viernes,12012.5
27.1,1445,Comercial,85.7,8.9,Miercoles,5315.5
15.1,1499,Corporativo,46.0,13.5,Lunes,8630.8
35.3,1502,Corporativo,37.2,25.7,Domingo,10676.8
13.0,1562,Comercial,82.2,21.3,Jueves,6498.0
18.2,1582,Comercial,50.7,16.1,Sabado,5328.6
24.0,1465,Comercial,51.5,20.7,Domingo,4447.4
19.1,1491,Comercial,60.5,1.8,Domingo,4640.2
23.1,1482,Comercial,61.2,11.5,Jueves,4249.6
22.0,1480,Comercial,65.8,32.5,Sabado,5316.4
16.0,1530,Corporativo,77.7,6.3,Lunes,7404.8
29.2,1465,Corporativo,77.2,7.6,Jueves,9007.6
11.2,1499,Comercial,68.8,29.1,Martes,7404.1
13.0,1564,Corporativo,32.8,17.0,Miercoles,9646.4
32.6,1484,Corporativo,74.0,30.1,Viernes,9559.6
30.5,1456,Corporativo,74.1,19.3,Viernes,9535.8
16.4,1486,Comercial,70.9,18.8,Miercoles,5820.8
33.7,1458,Corporativo,30.5,30.3,Lunes,9285.5
30.2,1425,Corporativo,77.4,4.4,Miercoles,8622.6
35.5,1450,Corporativo,62.4,15.7,Jueves,10262.9
16.5,1519,Comercial,64.8,29.8,Domingo,5547.8
13.0,1378,Comercial,84.1,29.4,Viernes,5963.1
15.0,1515,Comercial,69.5,14.4,Sabado,5147.7
32.6,1528,Comercial,36.6,12.9,Jueves,6854.2
33.6,1405,Comercial,59.9,27.2,Domingo,7245.3
10.8,1474,Comercial,84.8,18.5,Viernes,7137.3
25.9,1461,Corporativo,63.8,8.8,Martes,7433.2
36.9,1527,Comercial,51.4,25.3,Sabado,9691.5
29.5,1442,Corporativo,79.3,26.7,Jueves,8195.4
9.8,1518,Comercial,70.3,23.9,Martes,7618.8
26.0,1569,Corporativo,53.3,18.3,Martes,7002.7
37.2,1533,Corporativo,39.2,1.2,Lunes,12319.4
35.8,1478,Corporativo,67.1,8.1,Viernes,10617.6
26.4,1513,Corporativo,80.1,20.5,Jueves,7979.3
34.7,1498,Corporativo,68.7,10.1,Lunes,10832.1
14.1,1434,Comercial,32.7,25.5,Miercoles,6241.0
36.0,1447,Comercial,71.7,17.9,Domingo,8504.1
17.1,1564,Comercial,66.5,2.1,Miercoles,4812.1
36.0,1488,Corporativo,41.6,34.6,Martes,10645.2
21.0,1464,Corporativo,69.3,4.1,Jueves,6482.5
17.7,1534,Corporativo,85.1,0.8,Sabado,7624.9
27.3,1481,Corporativo,52.4,13.9,Miercoles,8020.3
27.1,1488,Comercial,79.1,19.6,Lunes,5431.1
27.9,1496,Comercial,34.5,23.1,Domingo,5623.2
25.9,1513,Comercial,53.6,29.7,Domingo,5242.6
22.1,1534,Comercial,84.4,0.8,Viernes,4327.7
35.5,1489,Corporativo,53.1,8.9,Sabado,11081.9
28.7,1498,Comercial,71.3,26.9,Viernes,4591.3
20.8,1556,Comercial,57.4,32.3,Domingo,5143.4
29.2,1556,Comercial,75.8,21.2,Jueves,5079.7
36.4,1508,Comercial,63.5,7.8,Lunes,8617.7
9.7,1437,Corporativo,67.6,4.5,Miercoles,9586.0
20.0,1503,Corporativo,59.5,22.1,Martes,6593.6
12.6,1498,Comercial,38.8,34.1,Miercoles,6750.2
36.0,1530,Comercial,53.5,13.3,Lunes,8561.1
28.9,1525,Corporativo,52.9,11.7,Miercoles,7959.2
28.9,1500,Corporativo,89.0,19.4,Domingo,8366.5
25.5,1525,Corporativo,78.8,24.2,Lunes,8060.7
10.1,1481,Corporativo,89.9,0.5,Sabado,10728.6
36.4,1569,Corporativo,86.8,13.2,Domingo,11518.7
34.6,1565,Comercial,69.3,0.6,Jueves,7012.2
33.5,1483,Comercial,48.8,19.8,Sabado,7319.9
15.4,1502,Comercial,60.5,14.0,Lunes,6091.4
18.2,1620,Corporativo,86.9,14.3,Miercoles,8279.7
22.0,1546,Comercial,43.5,5.6,Sabado,5325.7
37.6,1550,Corporativo,78.8,25.7,Sabado,12061.5
13.6,1438,Corporativo,65.2,19.7,Jueves,8641.5
22.5,1499,Comercial,65.4,25.3,Martes,4742.2
31.4,1493,Comercial,38.9,17.0,Viernes,6242.8
31.6,1532,Comercial,72.2,6.0,Martes,6581.4
25.3,1504,Corporativo,74.2,19.4,Domingo,7994.4
22.8,1512,Corporativo,85.0,14.7,Lunes,7862.2
28.3,1483,Comercial,43.4,14.2,Jueves,5617.6
16.9,1480,Corporativo,81.7,22.2,Viernes,7384.3
13.5,1494,Comercial,63.2,21.2,Miercoles,5845.8
16.6,1468,Comercial,35.7,1.7,Domingo,5715.4
28.4,1514,Comercial,35.3,2.0,Martes,5846.5
16.9,1501,Comercial,57.9,10.4,Lunes,5551.2
15.0,1536,Comercial,58.4,26.0,Lunes,5329.6
12.9,1449,Corporativo,55.8,27.2,Domingo,9485.5
33.1,1441,Corporativo,82.6,2.2,Sabado,10396.7
13.6,1467,Corporativo,57.0,20.4,Domingo,8739.4
26.0,1551,Comercial,59.5,12.5,Domingo,4700.0
32.8,1522,Comercial,62.5,33.6,Viernes,7258.6
27.5,1552,Comercial,71.1,24.0,Martes,5169.2
27.1,1540,Corporativo,32.0,7.4,Miercoles,8578.7
32.7,1475,Corporativo,85.6,11.8,Martes,9568.6
13.0,1558,Corporativo,75.9,32.6,Lunes,9532.8
37.5,1440,Comercial,82.3,31.9,Domingo,9580.3
11.6,1512,Comercial,68.0,16.0,Sabado,7078.9
29.6,1519,Comercial,75.3,33.4,Lunes,6213.1
30.8,1429,Comercial,82.7,19.2,Martes,6022.7
30.5,1512,Corporativo,44.3,11.9,Jueves,9409.7
23.8,1569,Corporativo,34.1,4.9,Viernes,7655.3
36.0,1476,Corporativo,38.8,23.3,Jueves,11159.1
11.4,1512,Comercial,81.0,19.8,Martes,6949.5
13.4,1490,Comercial,61.4,31.1,Miercoles,5788.2
11.7,1474,Comercial,71.0,29.6,Lunes,6622.4
20.5,1474,Comercial,53.2,11.7,Domingo,4990.0
37.0,1513,Comercial,56.9,27.5,Martes,8758.0
29.8,1495,Corporativo,67.1,32.5,Miercoles,9034.8
17.8,1484,Comercial,86.5,6.9,Domingo,4906.4
33.8,1492,Corporativo,75.1,28.6,Viernes,10088.9
12.4,1477,Corporativo,37.1,24.0,Jueves,8954.2
34.1,1474,Comercial,72.8,22.4,Lunes,7335.9
24.4,1532,Corporativo,33.4,2.4,Viernes,7685.4
18.3,1507,Corporativo,56.7,7.0,Sabado,8453.0
28.6,1457,Comercial,66.7,30.5,Viernes,4587.4
37.3,1492,Comercial,73.2,17.9,Jueves,8212.5
12.8,1444,Comercial,34.6,4.1,Jueves,6660.6
16.9,1421,Corporativo,38.0,18.0,Sabado,7759.5
34.4,1530,Comercial,65.3,11.5,Jueves,7738.0
34.2,1422,Comercial,42.4,33.3,Sabado,7617.9
28.7,1470,Corporativo,49.1,19.0,Jueves,7561.1
37.1,1476,Comercial,71.9,0.4,Viernes,8790.6
12.5,1488,Comercial,81.7,1.2,Jueves,6713.1
13.5,1450,Corporativo,58.9,18.1,Lunes,8632.1
16.4,1499,Comercial,89.5,3.5,Jueves,5513.0
11.1,1519,Comercial,51.9,12.4,Sabado,7509.5
31.9,1571,Corporativo,68.2,32.6,Sabado,8725.3
37.8,1491,Comercial,57.2,16.8,Jueves,8874.9
11.0,1464,Corporativo,69.5,21.6,Miercoles,10127.8
8.1,1495,Corporativo,54.2,15.1,Sabado,11206.1
15.4,1488,Comercial,36.7,26.6,Jueves,5820.8
37.8,1568,Corporativo,71.1,2.6,Sabado,12028.9
27.6,1547,Comercial,48.4,6.2,Domingo,5209.0
33.6,1419,Corporativo,67.9,19.0,Jueves,10041.8
14.3,1497,Comercial,64.7,21.5,Martes,6069.5
11.3,1500,Comercial,80.5,28.3,Lunes,6892.4
8.7,1466,Comercial,79.0,6.9,Jueves,7941.4
36.7,1518,Comercial,31.5,13.3,Domingo,8728.4
22.5,1473,Comercial,53.3,9.9,Lunes,5102.1
10.0,1426,Comercial,68.4,8.1,Viernes,7804.1
14.0,1516,Corporativo,85.3,14.6,Viernes,9372.7
14.4,1511,Corporativo,30.0,24.9,Viernes,8533.4
8.8,1564,Comercial,34.6,3.9,Sabado,7455.2
16.0,1513,Corporativo,40.5,26.8,Viernes,8576.1
32.7,1442,Comercial,41.1,14.2,Jueves,6851.6
8.9,1519,Corporativo,32.8,22.4,Miercoles,10663.9
13.6,1457,Corporativo,32.6,11.9,Miercoles,8269.4
9.2,1469,Comercial,46.5,27.4,Sabado,7945.0
35.0,1427,Comercial,64.4,33.5,Miercoles,7785.2
33.2,1517,Corporativo,79.3,18.2,Sabado,10245.5
13.7,1542,Comercial,39.3,23.7,Lunes,6326.1
31.9,1498,Corporativo,47.3,19.8,Domingo,8706.5
34.1,1474,Comercial,43.6,18.9,Domingo,7200.6
26.0,1490,Comercial,49.1,20.9,Lunes,5424.0
25.9,1573,Corporativo,73.3,28.9,Domingo,8274.9
23.9,1494,Corporativo,57.4,6.0,Sabado,7306.5
14.6,1489,Comercial,75.9,26.2,Sabado,6167.7
10.7,1511,Comercial,52.2,2.7,Domingo,7715.4
21.4,1571,Comercial,36.5,2.9,Miercoles,5215.8
20.6,1526,Comercial,45.5,7.2,Sabado,4558.5
21.3,1469,Corporativo,58.9,13.4,Martes,7541.0
10.3,1537,Comercial,45.8,32.4,Sabado,6668.9
16.4,1471,Corporativo,34.0,19.0,Jueves,8332.6
14.1,1500,Corporativo,55.2,17.2,Miercoles,8005.6
34.5,1509,Comercial,39.2,18.7,Viernes,7872.5
30.4,1536,Comercial,71.9,15.1,Viernes,6419.3
28.2,1545,Comercial,59.3,3.2,Jueves,5537.8
15.2,1496,Comercial,54.8,0.5,Sabado,5150.7
13.0,1502,Corporativo,69.8,32.3,Martes,8607.9
18.9,1474,Corporativo,54.1,9.2,Lunes,7945.6
30.0,1595,Corporativo,56.1,18.7,Jueves,9068.2
24.8,1524,Comercial,37.1,13.6,Viernes,4498.4
24.5,1529,Corporativo,56.2,13.8,Sabado,7781.1
29.6,1434,Comercial,84.3,25.7,Viernes,6033.2
10.0,1495,Corporativo,79.3,1.4,Domingo,9793.4
13.6,1478,Comercial,78.8,0.9,Domingo,5962.2
26.5,1447,Corporativo,44.8,28.4,Lunes,8075.9
21.8,1502,Corporativo,63.0,24.2,Martes,7061.7
24.2,1526,Comercial,34.9,17.4,Sabado,5082.0
8.4,1465,Corporativo,87.9,22.9,Domingo,11365.8
22.6,1569,Comercial,54.0,26.9,Sabado,4822.0
23.3,1550,Comercial,68.9,0.1,Miercoles,3905.7
28.3,1517,Corporativo,36.2,23.0,Sabado,8147.5
26.2,1589,Corporativo,30.2,33.0,Jueves,8374.5
15.1,1591,Comercial,50.6,23.5,Domingo,6301.1
32.1,1568,Corporativo,61.7,23.6,Martes,10058.2
25.4,1527,Comercial,39.5,0.8,Martes,5394.5
25.9,1501,Corporativo,51.6,28.4,Jueves,7594.1
18.2,1463,Comercial,73.7,3.5,Sabado,5414.7
18.1,1498,Corporativo,57.9,4.5,Miercoles,7718.5
31.7,1475,Corporativo,55.5,15.1,Jueves,8845.5
10.1,1491,Comercial,56.9,2.5,Martes,7516.9
37.1,1458,Comercial,52.5,21.2,Domingo,8724.2
16.6,1445,Comercial,44.0,21.0,Lunes,5549.9
13.8,1490,Comercial,76.1,7.3,Lunes,6287.0
28.6,1443,Corporativo,75.1,14.5,Domingo,7995.1
30.4,1500,Comercial,75.9,8.3,Domingo,5032.4
33.4,1541,Comercial,70.8,33.3,Miercoles,7102.3
17.8,1489,Corporativo,87.4,1.8,Sabado,8130.2
20.9,1518,Comercial,58.8,29.7,Viernes,4584.2
32.4,1555,Comercial,35.0,23.6,Martes,6657.2
19.9,1505,Comercial,55.1,6.4,Miercoles,5157.2
32.6,1538,Corporativo,63.8,33.5,Lunes,9391.7
25.9,1525,Corporativo,44.2,20.3,Sabado,7253.2
38.0,1461,Corporativo,30.7,26.0,Viernes,12170.3
12.9,1527,Comercial,66.2,4.5,Miercoles,6782.0
34.1,1511,Comercial,81.5,15.4,Domingo,7122.2
18.2,1455,Corporativo,48.5,29.3,Miercoles,7287.0
9.3,1398,Comercial,40.9,4.5,Viernes,7574.7
17.9,1578,Comercial,46.7,21.4,Sabado,4580.7
23.8,1512,Corporativo,48.5,3.0,Viernes,7285.2
20.4,1527,Corporativo,45.8,26.6,Sabado,7410.0
21.8,1525,Comercial,56.4,12.2,Sabado,5629.6
31.1,1502,Corporativo,75.0,8.6,Jueves,9748.3
27.1,1489,Comercial,74.1,31.6,Viernes,5529.8
20.3,1438,Corporativo,47.3,11.3,Domingo,7340.2
25.0,1476,Comercial,37.2,11.6,Domingo,4473.5
12.5,1461,Comercial,47.2,25.4,Sabado,6767.8
23.5,1501,Comercial,62.8,18.1,Sabado,4701.2
14.5,1467,Comercial,32.2,15.1,Martes,5982.8
35.7,1499,Comercial,71.3,12.0,Miercoles,8158.7
8.7,1449,Comercial,83.4,3.8,Sabado,7736.6
35.4,1579,Corporativo,47.5,17.8,Sabado,11130.7
19.6,1568,Corporativo,45.5,9.1,Viernes,7644.5
14.9,1527,Corporativo,88.9,26.7,Viernes,8395.3
25.9,1471,Comercial,64.2,29.4,Lunes,5410.3
21.1,1571,Corporativo,86.7,13.1,Lunes,7860.6
36.8,1518,Comercial,78.3,26.2,Jueves,8665.7
10.9,1530,Corporativo,86.0,22.2,Miercoles,10815.7
19.2,1483,Comercial,68.6,29.5,Miercoles,5084.9
17.4,1528,Corporativo,41.8,9.2,Sabado,8013.0
26.6,1509,Comercial,35.8,5.3,Domingo,5170.8
8.6,1496,Corporativo,44.4,14.0,Lunes,10973.8
12.5,1452,Corporativo,76.0,5.8,Lunes,9533.9
23.1,1544,Corporativo,48.3,24.0,Domingo,6900.7
33.9,1479,Corporativo,74.5,6.1,Sabado,9797.9
32.6,1541,Comercial,79.6,12.7,Lunes,6543.9
19.6,1577,Corporativo,47.9,18.6,Martes,7848.8
35.7,1497,Corporativo,42.4,16.9,Miercoles,10965.7
17.0,1484,Comercial,34.9,0.9,Domingo,5654.8
26.9,1546,Comercial,36.1,19.3,Martes,3749.4
30.3,1523,Corporativo,71.6,12.5,Martes,8730.4
8.1,1487,Corporativo,51.6,18.2,Lunes,10477.8
27.5,1497,Corporativo,63.1,9.0,Jueves,8678.9
29.9,1569,Corporativo,80.1,13.9,Jueves,8645.2
34.4,1382,Comercial,38.7,24.5,Viernes,6703.2
30.9,1521,Comercial,48.4,29.8,Jueves,6536.7
9.1,1521,Comercial,60.0,10.0,Sabado,8636.4
34.0,1447,Comercial,51.8,1.8,Viernes,7321.3
29.5,1591,Comercial,54.1,25.4,Miercoles,5284.1
30.5,1548,Corporativo,55.2,7.6,Sabado,9367.4
29.1,1554,Corporativo,57.1,27.1,Viernes,8637.7
17.2,1451,Comercial,46.2,31.4,Lunes,5157.2
33.4,1421,Comercial,80.8,5.0,Jueves,7538.3
24.9,1406,Corporativo,58.9,8.1,Miercoles,7168.2
12.5,1517,Comercial,38.0,3.7,Sabado,7022.4
27.2,1493,Corporativo,81.2,25.4,Jueves,7358.7
10.8,1505,Comercial,74.7,27.0,Lunes,6929.4
13.0,1530,Comercial,68.8,18.2,Martes,6352.4
26.8,1488,Corporativo,70.7,5.2,Miercoles,7070.1
13.1,1592,Comercial,69.6,11.4,Miercoles,5765.6
17.8,1499,Comercial,70.7,6.7,Martes,5700.7
26.7,1512,Corporativo,81.1,9.3,Viernes,8762.2
33.5,1507,Comercial,87.3,18.3,Sabado,7039.9
19.5,1563,Comercial,68.6,18.7,Miercoles,4655.9
11.5,1479,Comercial,82.5,29.5,Martes,7575.5
9.6,1476,Comercial,40.6,10.6,Martes,8388.1
29.4,1387,Comercial,54.9,5.5,Lunes,5420.4
21.7,1567,Corporativo,58.4,6.6,Miercoles,7081.9
31.1,1560,Corporativo,56.1,24.0,Viernes,9409.6
27.5,1468,Comercial,70.8,9.6,Jueves,5195.4
28.4,1486,Comercial,62.0,7.2,Miercoles,5648.1
21.0,1492,Comercial,83.5,31.3,Miercoles,4702.3
28.7,1469,Corporativo,86.8,33.3,Domingo,8555.6
34.1,1476,Corporativo,78.6,7.8,Domingo,10280.0
27.6,1469,Comercial,52.8,22.5,Miercoles,5578.6
34.6,1522,Corporativo,78.2,17.0,Domingo,10333.9
22.7,1543,Corporativo,50.9,7.2,Jueves,7580.2
32.1,1501,Corporativo,56.7,2.0,Lunes,9706.7
8.8,1486,Corporativo,30.7,18.0,Jueves,10970.4
36.8,1531,Comercial,78.4,7.5,Viernes,8980.6
15.1,1443,Corporativo,76.0,34.3,Viernes,8421.0
10.5,1572,Corporativo,38.4,28.0,Sabado,9450.4
8.1,1437,Corporativo,30.3,18.4,Domingo,10945.7
27.8,1467,Corporativo,58.0,33.3,Miercoles,7451.8
29.0,1503,Comercial,69.5,30.9,Viernes,5968.6
36.4,1535,Comercial,75.1,21.4,Martes,8191.0
25.6,1543,Corporativo,71.2,1.6,Lunes,8115.8
19.0,1576,Comercial,84.8,1.0,Sabado,4604.6
17.9,1510,Comercial,68.2,17.7,Miercoles,5006.1
12.5,1457,Corporativo,41.8,0.8,Sabado,9053.0
34.6,1500,Corporativo,31.0,10.7,Viernes,9882.7
18.7,1428,Corporativo,58.4,4.4,Jueves,7318.4
9.6,1492,Comercial,62.0,8.1,Jueves,8022.4
13.1,1533,Comercial,47.5,13.7,Martes,6020.0
21.2,1588,Comercial,61.8,10.2,Viernes,4397.3
20.2,1494,Comercial,56.5,16.2,Jueves,5342.3
24.0,1481,Comercial,45.7,27.2,Domingo,5388.3
24.8,1483,Comercial,31.1,34.8,Martes,5750.6
22.1,1507,Corporativo,76.2,3.3,Domingo,7674.9
29.7,1469,Corporativo,79.5,12.0,Sabado,8239.8
21.7,1472,Corporativo,85.9,27.4,Sabado,7634.4
32.8,1601,Comercial,30.9,33.8,Sabado,6387.7
16.7,1551,Corporativo,40.6,12.0,Sabado,7592.3
21.6,1524,Comercial,43.4,14.5,Martes,4925.2
8.5,1464,Comercial,79.2,1.0,Jueves,8444.3
20.2,1484,Comercial,45.9,26.2,Sabado,5358.4
21.6,1541,Corporativo,51.6,24.0,Viernes,8103.9
19.6,1535,Comercial,72.5,30.5,Sabado,5293.7
12.5,1523,Corporativo,80.5,14.4,Lunes,9475.0
20.6,1460,Corporativo,84.1,27.6,Lunes,6948.8
18.6,1506,Corporativo,48.7,14.8,Viernes,7936.1
34.8,1537,Comercial,36.5,28.2,Miercoles,7464.8
32.7,1504,Comercial,82.7,7.6,Jueves,7728.5
25.7,1469,Corporativo,53.7,32.4,Miercoles,7447.1
14.2,1468,Comercial,69.1,18.5,Jueves,5215.1
25.7,1566,Corporativo,53.7,12.2,Viernes,7903.9
9.5,1487,Comercial,83.2,18.5,Martes,8193.8
35.4,1473,Comercial,70.1,5.0,Jueves,7689.3
15.6,1443,Corporativo,57.1,16.8,Lunes,7370.9
32.7,1484,Comercial,55.0,26.8,Lunes,7163.0
22.2,1517,Comercial,47.4,14.9,Domingo,4660.3
15.4,1489,Corporativo,64.7,20.7,Viernes,8905.3
20.7,1501,Comercial,89.9,5.7,Miercoles,4948.6
37.9,1506,Comercial,79.7,24.6,Jueves,8885.7
31.9,1529,Comercial,70.6,32.2,Viernes,6757.0
33.1,1527,Corporativo,87.6,33.8,Jueves,9885.3
23.3,1528,Corporativo,71.4,8.1,Jueves,7724.1
15.1,1428,Comercial,39.8,30.7,Domingo,6658.9
17.6,1539,Corporativo,39.7,26.8,Miercoles,7741.2
31.8,1512,Comercial,82.9,11.8,Miercoles,6360.6
36.7,1501,Corporativo,45.2,29.6,Jueves,10887.3
29.0,1512,Comercial,81.4,16.9,Lunes,5976.0
33.4,1443,Comercial,53.9,11.6,Sabado,6209.7
24.9,1430,Corporativo,66.8,22.2,Martes,7953.2
13.1,1514,Corporativo,56.0,21.8,Lunes,9301.0
24.4,1492,Comercial,36.5,6.3,Martes,5362.9
25.9,1476,Corporativo,71.3,5.1,Miercoles,8005.5
12.0,1561,Corporativo,71.5,1.5,Viernes,8699.7
23.1,1524,Comercial,87.9,0.5,Lunes,5619.5
17.3,1470,Corporativo,66.4,4.0,Viernes,8056.8
35.0,1482,Comercial,57.5,22.5,Miercoles,7428.7
