temperatura_media,visitantes_diarios,tipo_edificio,humedad_relativa,velocidad_viento,dia_semana,consumo_kwh
35.9,1515,Corporativo,55.7,3.0,Miercoles,10910.7
36.5,1484,Comercial,35.6,11.1,Jueves,8500.3
26.2,1494,Comercial,43.8,8.3,Sabado,5070.1
31.7,1533,Comercial,75.2,12.0,Jueves,7073.6
36.0,1541,Corporativo,76.4,33.3,Sabado,11435.9
27.1,1465,Comercial,47.0,8.7,Sabado,4730.4
9.1,1539,Comercial,85.3,22.0,Jueves,7781.7
14.6,1426,Corporativo,67.7,3.2,Martes,7763.7
15.1,1519,Corporativo,75.0,22.9,Viernes,8582.5
17.8,1527,Comercial,45.6,24.9,Domingo,4205.5
32.6,1524,Comercial,64.8,10.1,Martes,6371.9
32.8,1509,Comercial,51.3,28.9,Viernes,7503.2
26.2,1477,Comercial,74.3,10.9,Lunes,6059.8
8.4,1556,Comercial,56.2,20.9,Martes,8284.1
32.0,1458,Corporativo,59.3,23.6,Viernes,9505.7
25.8,1503,Corporativo,57.8,13.9,Jueves,7658.8
26.1,1482,Comercial,39.5,2.2,Martes,4512.7
9.4,1502,Corporativo,45.5,6.4,Domingo,9887.0
35.7,1449,Corporativo,56.4,32.1,Jueves,11480.7
37.2,1488,Corporativo,40.6,32.8,Lunes,11757.5
10.2,1482,Comercial,82.9,22.6,Miercoles,7544.2
15.7,1543,Comercial,84.5,5.4,Viernes,5707.2
20.1,1545,Corporativo,82.2,2.8,Domingo,7116.6
32.3,1481,Corporativo,61.2,32.2,Jueves,9229.5
36.6,1507,Comercial,71.7,20.2,Sabado,7974.3
11.0,1542,Comercial,87.9,15.7,Viernes,6521.7
15.7,1518,Corporativo,81.4,8.2,Viernes,8842.3
8.4,1517,Comercial,53.1,29.1,Miercoles,8609.0
20.5,1497,Comercial,49.9,34.7,Sabado,5883.3
16.5,1534,Corporativo,43.0,32.4,Jueves,8479.3
22.6,1486,Corporativo,60.6,18.1,Domingo,8062.2
28.7,1550,Corporativo,38.1,26.9,Jueves,8493.3
24.1,1498,Corporativo,38.9,1.0,Domingo,7549.5
8.1,1515,Corporativo,44.9,7.4,Lunes,10999.8
9.0,1448,Corporativo,52.9,5.8,Domingo,10316.0
24.9,1510,Comercial,55.6,7.0,Martes,5297.8
28.6,1528,Corporativo,38.8,30.3,Jueves,7939.1
15.0,1473,Corporativo,86.5,10.6,Domingo,8049.1
31.0,1484,Comercial,72.3,15.5,Martes,5916.1
26.8,1527,Corporativo,48.3,11.7,Lunes,7772.0
22.3,1489,Corporativo,46.1,17.7,Jueves,7776.8
32.0,1597,Comercial,52.7,2.3,Domingo,5806.3
25.4,1538,Comercial,66.8,14.9,Miercoles,4497.2
36.3,1605,Comercial,55.5,2.0,Sabado,8439.3
25.9,1524,Comercial,88.3,8.4,Martes,5310.9
15.2,1470,Corporativo,53.5,18.6,Lunes,8556.3
10.0,1593,Corporativo,60.6,5.4,Sabado,10679.5
10.7,1533,Comercial,46.5,24.8,Sabado,7023.2
37.9,1485,Comercial,88.5,34.3,Lunes,9358.7
34.0,1522,Corporativo,85.2,16.1,Martes,10651.8
37.3,1544,Corporativo,85.5,28.4,Lunes,11679.9
8.8,1471,Corporativo,36.6,11.2,Lunes,10711.1
27.9,1609,Comercial,73.6,21.8,Jueves,5403.9
30.2,1521,Comercial,40.1,30.2,Viernes,6032.0
31.5,1475,Corporativo,61.2,10.7,Viernes,9491.7
20.8,1490,Corporativo,78.7,25.0,Viernes,7870.2
11.8,1505,Comercial,46.5,32.9,Martes,6291.2
23.0,1520,Comercial,43.7,1.2,Martes,5500.3
27.4,1512,Corporativo,42.6,26.9,Miercoles,7930.1
36.6,1502,Comercial,58.4,8.6,Viernes,8902.6
31.0,1498,Corporativo,44.5,4.6,Miercoles,8841.6
22.4,1569,Comercial,86.6,14.0,Martes,4543.9
33.0,1540,Comercial,48.8,1.7,Sabado,7162.3
27.4,1504,Corporativo,55.0,9.8,Sabado,7541.6
8.5,1508,Comercial,44.5,32.7,Martes,8014.7
18.0,1524,Corporativo,78.9,34.8,Sabado,7649.8
15.5,1409,Corporativo,39.7,7.2,Viernes,7729.1
20.1,1481,Comercial,51.9,1.9,Viernes,4815.2
20.6,1469,Corporativo,68.5,9.9,Jueves,7177.6
11.2,1542,Corporativo,44.3,30.5,Sabado,9618.6
18.1,1460,Comercial,83.6,22.8,Lunes,5206.2
19.1,1430,Corporativo,78.3,31.9,Sabado,8068.2
16.0,1501,Comercial,31.4,17.4,Sabado,5011.6
31.6,1477,Corporativo,31.4,1.2,Lunes,9220.1
13.4,1501,Corporativo,51.6,18.5,Martes,10248.2
26.6,1537,Comercial,73.4,31.0,Viernes,5718.2
36.4,1501,Corporativo,66.2,12.9,Domingo,11132.2
24.0,1494,Corporativo,59.1,25.7,Domingo,6895.2
34.4,1545,Comercial,69.2,6.2,Lunes,7700.3
35.5,1547,Comercial,81.9,25.1,Domingo,7968.9
10.6,1569,Corporativo,87.0,20.8,Lunes,10514.5
11.9,1504,Corporativo,78.3,22.0,Jueves,10393.8
26.0,1574,Corporativo,82.4,31.0,Viernes,8057.7
22.0,1491,Comercial,79.6,30.1,Domingo,4480.7
9.7,1472,Comercial,32.2,10.1,Lunes,7189.2
9.9,1483,Comercial,88.7,7.4,Jueves,7402.9
14.3,1538,Comercial,82.1,9.8,Lunes,5622.2
29.3,1499,Corporativo,34.1,2.9,Domingo,8965.3
21.7,1515,Corporativo,78.7,20.8,Miercoles,7905.2
32.2,1455,Comercial,79.9,15.2,Viernes,6516.0
30.9,1453,Corporativo,62.7,1.9,Sabado,8975.1
36.6,1461,Corporativo,34.7,13.3,Lunes,12268.5
18.6,1483,Corporativo,35.8,30.1,Martes,7916.4
20.1,1521,Comercial,42.4,6.0,Viernes,4869.2
29.7,1517,Comercial,42.9,32.9,Viernes,5622.5
18.5,1523,Corporativo,43.9,13.8,Miercoles,7118.4
26.8,1498,Corporativo,69.5,3.9,Sabado,8050.0
36.5,1486,Comercial,31.3,13.7,Jueves,8109.6
9.7,1512,Comercial,30.7,5.6,Sabado,7750.2
18.2,1547,Comercial,78.1,19.9,Miercoles,5557.8
37.5,1371,Corporativo,68.2,10.6,Jueves,12593.2
32.1,1532,Comercial,65.1,2.7,Sabado,7197.1
28.2,1507,Corporativo,46.6,30.3,Domingo,8094.2
29.3,1498,Comercial,45.3,1.6,Miercoles,4975.3
29.6,1508,Comercial,49.5,28.0,Viernes,5774.4
35.4,1533,Comercial,69.1,27.3,Jueves,8156.3
8.5,1487,Corporativo,73.9,18.3,Jueves,10789.5
21.1,1562,Comercial,43.9,16.5,Martes,5046.5
14.4,1560,Corporativo,47.7,20.0,Jueves,8514.2
26.1,1543,Comercial,61.6,17.0,Jueves,4934.4
27.7,1481,Comercial,55.8,33.1,Sabado,5163.5
34.7,1481,Corporativo,33.8,16.2,Sabado,10346.8
32.5,1494,Comercial,54.6,16.8,Viernes,6293.8
13.7,1452,Corporativo,85.5,2.5,Sabado,8991.2
15.3,1406,Corporativo,77.4,11.6,Domingo,7751.8
20.4,1457,Comercial,54.8,17.1,Viernes,4799.2
36.9,1468,Comercial,44.3,34.1,Martes,9267.0
10.2,1513,Corporativo,82.3,17.9,Jueves,9651.5
20.0,1530,Corporativo,38.9,33.3,Domingo,6807.6
34.5,1452,Comercial,59.7,23.8,Domingo,7556.6
27.1,1518,Comercial,78.5,4.4,Miercoles,5184.9
36.1,1493,Comercial,51.1,22.1,Lunes,8531.4
23.5,1492,Comercial,82.8,20.8,Jueves,4878.1
36.0,1553,Comercial,40.1,17.3,Miercoles,8247.2
14.1,1495,Comercial,57.3,3.8,Domingo,6016.4
9.0,1509,Comercial,47.7,33.9,Martes,7238.9
30.9,1501,Comercial,85.5,31.2,Jueves,7012.1
25.4,1476,Corporativo,59.5,25.7,Domingo,7273.5
23.0,1542,Corporativo,56.0,3.7,Lunes,7031.2
30.3,1474,Comercial,62.2,23.4,Domingo,6276.0
26.5,1551,Corporativo,38.2,20.8,Miercoles,8049.4
20.5,1458,Comercial,32.1,4.9,Viernes,4925.9
16.5,1486,Corporativo,83.1,12.7,Miercoles,7961.3
10.5,1489,Corporativo,81.5,29.3,Sabado,9788.9
20.6,1544,Comercial,35.0,15.0,Sabado,5097.1
22.3,1515,Corporativo,56.0,15.3,Sabado,8086.8
18.4,1503,Corporativo,65.4,12.5,Miercoles,8174.0
25.0,1482,Comercial,66.2,34.9,Martes,4871.1
30.1,1444,Corporativo,53.4,33.6,Viernes,7624.5
32.4,1550,Comercial,33.0,8.9,Martes,6231.8
28.0,1505,Corporativo,31.1,34.7,Martes,7790.0
33.4,1519,Corporativo,55.4,34.1,Jueves,9810.4
21.3,1533,Corporativo,35.0,28.2,Sabado,8124.8
36.1,1498,Comercial,79.8,17.9,Jueves,8575.8
25.2,1516,Comercial,54.4,32.5,Domingo,4838.0
14.6,1531,Corporativo,49.1,13.6,Sabado,8422.4
38.0,1505,Corporativo,84.7,33.0,Sabado,11925.7
24.0,1459,Comercial,57.2,27.3,Sabado,4940.2
11.3,1562,Corporativo,42.5,1.9,Lunes,9292.0
12.1,1587,Comercial,75.3,28.7,Domingo,6619.2
29.3,1476,Comercial,48.7,21.7,Martes,5440.4
18.0,1569,Comercial,61.8,9.6,Lunes,5642.8
19.7,1522,Comercial,48.9,27.7,Domingo,5246.8
29.9,1484,Comercial,69.7,17.5,Sabado,6740.8
35.3,1535,Corporativo,48.4,16.7,Domingo,10761.9
29.0,1521,Corporativo,42.1,9.2,Domingo,7701.7
32.5,1545,Comercial,80.3,31.6,Miercoles,7265.2
37.3,1468,Comercial,89.8,26.6,Lunes,8988.5
14.9,1523,Corporativo,74.4,5.0,Viernes,8718.2
23.9,1578,Corporativo,41.8,27.6,Miercoles,7149.0
28.5,1485,Corporativo,82.6,4.2,Martes,8603.8
9.5,1530,Corporativo,36.9,6.1,Viernes,10820.8
36.9,1518,Corporativo,71.0,31.9,Domingo,11845.4
27.7,1530,Corporativo,86.7,33.6,Martes,8609.4
34.0,1438,Corporativo,69.5,29.7,Miercoles,9339.6
9.6,1494,Comercial,59.3,2.9,Miercoles,8216.9
27.6,1484,Corporativo,88.3,9.2,Lunes,8255.4
24.7,1510,Comercial,54.9,29.0,Domingo,5131.0
36.4,1530,Corporativo,73.8,15.6,Jueves,11434.9
25.0,1435,Comercial,73.7,20.9,Sabado,4618.1
11.7,1509,Corporativo,43.9,3.3,Miercoles,9189.5
25.1,1551,Corporativo,72.8,27.9,Sabado,7206.2
12.0,1500,Comercial,34.9,3.3,Lunes,6795.1
28.3,1503,Corporativo,73.6,6.1,Miercoles,8291.7
31.0,1445,Comercial,36.0,31.7,Miercoles,6115.7
18.8,1535,Corporativo,86.4,34.2,Jueves,7147.0
19.2,1458,Comercial,55.7,23.4,Viernes,4623.8
22.5,1552,Corporativo,62.8,18.1,Martes,7852.9
19.7,1518,Comercial,44.2,9.2,Jueves,5140.2
16.5,1471,Corporativo,57.6,22.0,Martes,7041.1
22.9,1495,Comercial,72.1,26.8,Domingo,4711.5
17.2,1519,Comercial,33.4,22.4,Sabado,5490.1
20.9,1534,Comercial,84.4,31.5,Viernes,4665.5
31.4,1504,Comercial,36.8,7.5,Sabado,6126.0
18.2,1447,Comercial,74.8,28.9,Sabado,5537.8
30.8,1470,Comercial,64.5,24.3,Jueves,5759.3
23.7,1509,Comercial,68.4,7.7,Lunes,5455.8
15.9,1461,Comercial,34.1,2.9,Domingo,6608.7
33.5,1561,Corporativo,44.3,10.0,Domingo,9628.2
26.3,1405,Corporativo,59.8,31.7,Domingo,7314.7
28.8,1502,Corporativo,78.4,5.5,Miercoles,8519.1
21.6,1503,Corporativo,47.4,8.3,Domingo,7776.9
16.2,1493,Comercial,52.6,4.6,Martes,5612.9
19.3,1574,Comercial,87.3,30.2,Lunes,5303.7
10.6,1505,Comercial,65.5,26.0,Miercoles,7305.0
33.3,1460,Comercial,43.6,6.5,Sabado,6375.0
25.9,1441,Comercial,31.7,11.9,Sabado,4599.8
12.3,1606,Comercial,73.0,23.9,Jueves,6406.0
32.6,1523,Corporativo,72.5,14.0,Sabado,9634.9
19.3,1500,Corporativo,58.6,6.4,Sabado,7195.0
34.4,1510,Comercial,51.9,22.4,Domingo,8343.9
18.8,1548,Comercial,30.7,13.8,Viernes,4875.9
35.8,1563,Corporativo,60.9,30.4,Sabado,11042.0
15.1,1504,Corporativo,50.2,2.5,Viernes,8163.9
8.0,1518,Corporativo,79.6,10.9,Domingo,11903.8
23.7,1508,Comercial,70.6,15.8,Miercoles,4338.5
33.0,1504,Corporativo,74.6,34.5,Domingo,9760.6
14.5,1466,Corporativo,41.9,0.5,Jueves,8715.1
19.3,1456,Comercial,53.3,21.4,Jueves,5157.6
11.7,1452,Comercial,77.1,14.9,Domingo,6566.2
11.3,1481,Corporativo,58.1,12.9,Sabado,9421.1
14.7,1462,Corporativo,66.1,32.2,Domingo,8743.9
8.2,1506,Comercial,36.1,2.7,Domingo,8059.0
9.4,1569,Comercial,89.8,34.8,Lunes,7507.0
26.5,1471,Comercial,43.8,12.6,Viernes,5725.0
26.6,1491,Corporativo,75.3,22.2,Domingo,7449.8
30.8,1481,Comercial,80.1,11.5,Sabado,6965.3
12.0,1562,Comercial,44.4,19.7,Jueves,6017.2
32.3,1498,Corporativo,76.7,6.8,Domingo,9421.6
13.9,1450,Comercial,68.5,20.1,Miercoles,5916.6
28.7,1528,Corporativo,45.6,7.6,Sabado,8433.4
37.2,1456,Comercial,84.6,17.8,Jueves,8282.9
31.5,1475,Corporativo,33.0,2.6,Sabado,9370.9
21.0,1499,Comercial,87.6,22.6,Jueves,5496.8
19.9,1536,Corporativo,56.0,3.9,Jueves,7468.1
27.9,1483,Comercial,59.8,1.9,Miercoles,5740.9
23.2,1467,Corporativo,43.9,14.7,Domingo,7243.4
33.3,1540,Comercial,73.8,23.6,Lunes,6785.5
34.7,1470,Comercial,52.9,32.2,Sabado,7615.1
24.6,1402,Corporativo,80.2,3.0,Viernes,7556.5
34.0,1524,Corporativo,36.3,30.4,Miercoles,9894.5
13.0,1517,Corporativo,44.1,18.6,Sabado,8510.0
12.7,1453,Corporativo,62.4,20.6,Sabado,8452.1
8.5,1454,Comercial,66.0,29.0,Sabado,7894.0
20.0,1521,Corporativo,72.1,0.1,Martes,8034.7
19.5,1422,Comercial,37.4,5.7,Lunes,5040.6
26.0,1480,Corporativo,62.3,15.6,Miercoles,7473.5
19.5,1535,Corporativo,36.2,9.1,Jueves,8038.4
33.0,1444,Corporativo,54.4,34.9,Domingo,9257.9
12.8,1492,Comercial,31.1,6.3,Viernes,6287.7
36.5,1404,Corporativo,37.5,7.8,Lunes,12189.9
18.6,1545,Corporativo,33.7,31.3,Sabado,8252.9
14.6,1491,Comercial,44.1,23.3,Miercoles,5937.4
32.5,1530,Comercial,88.4,1.3,Jueves,6728.4
22.0,1530,Corporativo,41.2,27.6,Miercoles,7239.6
29.8,1531,Corporativo,75.9,23.5,Domingo,9149.2
19.8,1558,Corporativo,50.8,32.9,Martes,7196.5
30.5,1466,Corporativo,34.4,23.2,Viernes,8563.8
19.9,1555,Comercial,34.7,30.4,Miercoles,4286.6
27.0,1503,Corporativo,76.2,17.7,Martes,7868.3
22.5,1479,Comercial,32.8,3.3,Sabado,5277.9
19.5,1525,Corporativo,33.6,19.4,Domingo,7731.4
35.0,1502,Corporativo,59.6,15.4,Lunes,10104.7
34.6,1512,Comercial,71.0,19.9,Viernes,8377.3
35.7,1544,Corporativo,42.6,31.8,Jueves,10479.5
23.7,1430,Comercial,74.7,19.5,Domingo,4166.1
29.9,1464,Corporativo,70.8,31.7,Lunes,8412.7
20.3,1520,Corporativo,70.2,18.1,Domingo,8336.9
12.8,1478,Corporativo,46.5,25.6,Domingo,9470.8
18.7,1433,Comercial,45.0,10.4,Domingo,5291.8
18.3,1529,Comercial,46.5,2.0,Domingo,5469.2
26.0,1529,Comercial,52.6,6.8,Martes,5116.2
34.3,1419,Corporativo,67.2,25.3,Martes,10647.5
37.3,1475,Corporativo,74.2,18.1,Martes,11860.4
14.4,1511,Comercial,35.9,16.1,Domingo,5906.7
29.3,1542,Corporativo,51.9,9.4,Jueves,8967.4
12.7,1486,Comercial,41.4,2.2,Miercoles,6350.0
13.8,1457,Comercial,46.5,16.3,Sabado,5543.6
36.8,1448,Comercial,49.1,34.8,Domingo,8298.7
9.7,1393,Comercial,88.8,30.0,Sabado,7405.4
12.4,1459,Comercial,66.3,12.4,Viernes,5751.3
27.3,1500,Corporativo,38.3,18.4,Miercoles,8233.6
11.1,1510,Corporativo,78.5,26.8,Jueves,9679.3
34.4,1419,Comercial,73.0,0.2,Sabado,7279.0
26.4,1536,Corporativo,76.3,3.4,Miercoles,7693.0
23.5,1502,Corporativo,87.4,3.5,Miercoles,8236.5
20.4,1549,Comercial,83.2,4.1,Sabado,5137.3
26.9,1483,Corporativo,57.5,16.3,Miercoles,7580.7
27.1,1493,Comercial,71.2,29.8,Viernes,4989.9
23.3,1467,Comercial,30.1,2.8,Lunes,5030.7
35.5,1530,Comercial,89.2,8.4,Miercoles,8188.6
17.3,1499,Corporativo,88.9,12.2,Martes,7659.9
22.7,1558,Corporativo,68.0,34.7,Miercoles,7188.4
18.1,1513,Corporativo,54.2,19.3,Viernes,8148.8
11.5,1426,Comercial,66.0,11.8,Jueves,6095.4
19.9,1427,Corporativo,70.9,0.4,Martes,7215.7
20.5,1413,Corporativo,88.1,28.7,Jueves,7115.9
16.8,1506,Corporativo,37.5,5.6,Martes,8740.9
20.2,1539,Comercial,86.4,23.0,Sabado,4551.1
15.2,1487,Corporativo,67.5,4.0,Martes,8478.9
22.3,1516,Corporativo,84.2,25.5,Lunes,7861.9
10.8,1563,Comercial,44.3,11.8,Jueves,6853.5
27.5,1577,Corporativo,43.2,6.4,Martes,8489.1
19.6,1449,Corporativo,46.7,27.8,Domingo,7833.5
11.5,1551,Corporativo,44.5,28.5,Viernes,9617.2
28.2,1460,Comercial,31.7,7.9,Sabado,4152.5
10.1,1517,Corporativo,36.3,7.2,Domingo,10375.4
13.5,1403,Comercial,78.9,20.5,Sabado,5810.5
11.8,1534,Comercial,77.1,3.9,Sabado,7561.4
13.4,1453,Corporativo,71.1,16.9,Martes,7981.5
15.9,1555,Comercial,79.1,9.2,Viernes,4825.7
11.8,1516,Comercial,66.0,27.1,Miercoles,7274.6
31.2,1561,Comercial,88.2,26.8,Sabado,5819.4
10.8,1505,Comercial,75.6,12.1,Miercoles,6925.7
37.1,1515,Corporativo,88.0,9.8,Martes,11748.6
22.5,1433,Comercial,87.3,5.7,Jueves,4793.0
19.1,1536,Comercial,78.2,9.6,Lunes,5818.9
34.1,1441,Corporativo,65.6,16.6,Sabado,9670.7
18.0,1477,Corporativo,49.1,20.3,Domingo,7491.2
24.5,1509,Corporativo,76.2,12.6,Viernes,8699.0
23.9,1531,Corporativo,50.1,25.8,Lunes,7841.7
32.5,1499,Corporativo,64.6,31.0,Viernes,10218.0
15.7,1542,Corporativo,41.3,16.6,Miercoles,8203.3
35.4,1506,Comercial,54.8,29.9,Domingo,8297.4
12.1,1478,Corporativo,85.9,29.8,Sabado,9608.6
17.7,1480,Comercial,87.2,24.3,Martes,5481.9
25.2,1548,Corporativo,79.5,30.6,Lunes,7065.2
21.7,1432,Comercial,69.3,23.9,Miercoles,4488.1
21.7,1498,Comercial,44.2,11.9,Lunes,5050.0
9.7,1473,Corporativo,86.6,21.8,Lunes,10614.8
24.2,1442,Comercial,58.0,33.4,Sabado,4239.7
20.0,1453,Corporativo,80.6,12.2,Jueves,7145.1
32.0,1442,Corporativo,35.7,31.7,Martes,9740.7
26.4,1434,Comercial,76.0,0.3,Martes,5488.2
30.7,1446,Corporativo,79.9,2.5,Martes,8915.7
22.1,1505,Comercial,85.3,7.0,Domingo,4724.0
23.9,1484,Corporativo,57.4,33.0,Miercoles,8029.2
18.6,1501,Comercial,83.3,22.3,Viernes,5844.7
33.7,1523,Corporativo,44.7,12.7,Lunes,10723.0
34.5,1526,Comercial,84.7,5.9,Domingo,7477.8
29.6,1458,Corporativo,35.5,28.8,Domingo,8880.5
14.4,1483,Comercial,72.0,32.5,Lunes,5619.5
17.7,1545,Comercial,64.7,10.8,Sabado,5364.5
25.4,1535,Corporativo,75.3,29.5,Martes,7446.5
30.6,1463,Corporativo,67.7,2.4,Domingo,8235.3
28.0,1515,Comercial,30.4,6.0,Martes,5990.4
26.8,1471,Corporativo,65.4,6.0,Sabado,7749.6
23.3,1464,Comercial,31.6,2.7,Lunes,4900.5
25.2,1466,Comercial,88.3,0.5,Miercoles,5997.1
27.2,1482,Comercial,44.5,22.8,Sabado,5663.2
10.9,1409,Corporativo,78.5,6.7,Domingo,10830.1
19.6,1538,Comercial,32.5,0.1,Sabado,4571.1
32.3,1491,Comercial,55.3,2.7,Sabado,5945.8
34.3,1569,Corporativo,74.1,26.0,Sabado,9862.5
36.4,1558,Comercial,50.1,11.5,Viernes,8039.9
18.6,1541,Comercial,73.7,6.0,Viernes,4912.6
21.4,1447,Comercial,90.0,3.6,Sabado,4150.1
10.0,1548,Corporativo,44.1,23.5,Viernes,9622.3
34.9,1509,Corporativo,45.2,11.3,Lunes,10576.6
35.2,1491,Comercial,53.5,26.3,Lunes,8125.9
13.0,1479,Comercial,40.1,15.1,Jueves,6781.8
13.9,1475,Comercial,56.0,10.3,Viernes,6706.1
10.0,1513,Comercial,56.8,2.1,Viernes,7472.8
19.2,1509,Corporativo,87.1,30.6,Martes,6911.7
37.3,1537,Comercial,78.3,23.2,Miercoles,8687.6
9.5,1488,Corporativo,62.2,12.1,Jueves,10213.3
35.7,1504,Comercial,52.3,23.6,Miercoles,7922.3
34.3,1528,Corporativo,82.9,0.6,Jueves,10073.4
17.2,1538,Comercial,59.0,25.7,Sabado,5715.5
36.6,1504,Corporativo,56.4,33.3,Domingo,10750.0
25.1,1550,Comercial,32.2,32.4,Lunes,4147.5
23.4,1574,Corporativo,63.4,27.2,Lunes,7508.9
24.1,1469,Comercial,48.1,13.0,Lunes,5126.2
30.9,1487,Corporativo,38.1,14.6,Lunes,9109.6
35.5,1460,Comercial,79.4,11.8,Martes,8355.9
28.4,1524,Comercial,48.1,17.0,Domingo,4760.5
9.8,1575,Corporativo,33.0,13.8,Lunes,10647.5
24.3,1517,Corporativo,63.3,12.9,Viernes,7908.3
11.2,1536,Corporativo,42.7,6.5,Miercoles,10542.1
25.8,1529,Corporativo,89.0,17.9,Domingo,8195.7
18.5,1513,Comercial,79.4,30.7,Viernes,5061.7
21.1,1524,Comercial,55.3,34.8,Martes,4390.7
28.5,1546,Corporativo,51.7,31.3,Domingo,8019.4
17.0,1534,Comercial,53.4,34.6,Domingo,5446.2
17.3,1458,Comercial,52.4,33.9,Martes,5764.3
32.0,1484,Corporativo,55.1,34.3,Martes,9869.9
31.6,1437,Comercial,40.8,16.5,Martes,6493.8
19.5,1493,Corporativo,62.1,9.5,Domingo,8250.9
24.6,1472,Corporativo,43.4,18.2,Domingo,7529.3
21.7,1500,Comercial,87.8,2.0,Sabado,5100.5
31.8,1564,Corporativo,77.4,20.7,Viernes,9856.3
26.8,1452,Comercial,78.5,8.8,Lunes,4598.8
25.2,1437,Comercial,35.8,12.6,Domingo,4904.3
34.2,1527,Comercial,84.5,12.0,Sabado,8289.2
15.5,1471,Corporativo,40.8,32.1,Domingo,7931.2
33.8,1509,Comercial,86.5,27.3,Sabado,7371.8
9.7,1545,Corporativo,76.6,33.5,Sabado,9980.2
14.6,1465,Corporativo,65.7,23.9,Miercoles,8867.2
11.6,1558,Comercial,79.3,33.7,Lunes,6008.7
11.5,1493,Comercial,79.5,13.5,Lunes,7000.5
11.9,1444,Comercial,78.9,15.4,Miercoles,6809.1
21.9,1545,Comercial,82.6,31.8,Domingo,5169.2
30.8,1509,Comercial,62.1,30.7,Viernes,5786.3
29.4,1466,Corporativo,49.1,18.2,Viernes,8106.8
31.6,1522,Comercial,81.2,3.1,Lunes,6269.4
25.5,1463,Comercial,55.1,20.2,Domingo,5362.5
24.7,1545,Corporativo,38.2,27.5,Miercoles,7946.2
31.3,1442,Corporativo,39.6,3.1,Martes,8839.6
28.5,1471,Comercial,33.6,2.1,Jueves,6192.9
24.9,1495,Comercial,63.9,10.8,Martes,5392.2
28.8,1514,Comercial,69.5,19.4,Sabado,6447.1
